time(s),Q1,QBwx,QBwy,QBwz,U1,UBwx,UBwy,UBwz
1.8950691205842252,1542.7995478171347,0.0027622510512853122,0.0,0.0,769.721574011901,2.926924752304403e-06,0.0,0.0
1.9039587046821955,1549.6402625156873,0.002762252268854936,0.0,0.0,769.3188945540459,2.4861371347146307e-06,0.0,0.0
1.9122902517107163,1556.0483074920865,0.0027622551368660046,0.0,0.0,768.9416635402596,1.4478525542121917e-06,0.0,0.0
1.9209901104339995,1562.7362784981415,0.0027622561471748763,0.0,0.0,768.547932356598,1.082097995313424e-06,0.0,0.0
1.930615485393044,1570.1317448620384,0.002762255010191394,0.0,0.0,768.1125243673932,1.4937116152345545e-06,0.0,0.0
1.9406441668020058,1577.8326268644275,0.0027622517763181377,0.0,0.0,767.6591065836366,2.66444654523556e-06,0.0,0.0
1.9499784493439003,1584.9962050622164,0.002762250731624552,0.0,0.0,767.2372984476044,3.0426491445630303e-06,0.0,0.0
1.958398061610009,1591.4544445335837,0.002762253940839705,0.0,0.0,766.8570007139128,1.8808410032534708e-06,0.0,0.0
1.966739327610805,1597.8494320141178,0.0027622560906131986,0.0,0.0,766.4804074297598,1.1025745960365325e-06,0.0,0.0
1.9759367378694226,1604.8971579046695,0.0027622559588065007,0.0,0.0,766.0653518573048,1.1502915882984455e-06,0.0,0.0
1.9860067724322674,1612.6091753431117,0.002762253320032712,0.0,0.0,765.6111467260038,2.1055871123071118e-06,0.0,0.0
1.9947531706237571,1619.3037907718692,0.002762254650416033,0.0,0.0,765.2168384937687,1.6239583961698397e-06,0.0,0.0
2.003676057082149,1626.1299397485418,0.002762255239740721,0.0,0.0,764.81476025734,1.4106095903161414e-06,0.0,0.0
2.01304350790111,1633.2923281359615,0.0027622545886503125,0.0,0.0,764.3928518852612,1.6463189775774973e-06,0.0,0.0
2.0225993013292465,1640.5946528106022,0.0027622531350150006,0.0,0.0,763.9626742951372,2.1725676893851545e-06,0.0,0.0
2.031832357124781,1647.6464447450567,0.0027622527257676723,0.0,0.0,763.547230450558,2.3207244365314257e-06,0.0,0.0
2.0406191633557995,1654.3538499984845,0.0027622540553612048,0.0,0.0,763.1520526660291,1.8393816418133307e-06,0.0,0.0
2.0493634382023833,1661.025342547668,0.002762255223162767,0.0,0.0,762.7589685921855,1.4166111831335057e-06,0.0,0.0
2.0585311948190324,1668.0162427529044,0.0027622551333310553,0.0,0.0,762.3470413086616,1.4491322853496564e-06,0.0,0.0
2.0681141925217887,1675.3197503932652,0.0027622537599179733,0.0,0.0,761.9166681865009,1.946338743609008e-06,0.0,0.0
2.0775811623609326,1682.530780850936,0.002762252439479993,0.0,0.0,761.49171840206,2.424367022325187e-06,0.0,0.0
2.0865247224417507,1689.339433293157,0.0027622532379839686,0.0,0.0,761.0904571723402,2.1352906047226554e-06,0.0,0.0
2.0951674006446845,1695.915618193838,0.0027622548952676456,0.0,0.0,760.7028742251016,1.5353165995935695e-06,0.0,0.0
2.104082827866312,1702.6958277301637,0.0027622554708333904,0.0,0.0,760.3032439840144,1.3269488410852848e-06,0.0,0.0
2.1135573563106016,1709.8973313688273,0.0027622545480506435,0.0,0.0,759.8787571970007,1.6610169720503443e-06,0.0,0.0
2.1232117078644945,1717.2313809378866,0.0027622526834080218,0.0,0.0,759.4464309074075,2.3360595838652653e-06,0.0,0.0
2.1324118240598087,1724.2164819745933,0.0027622523920613202,0.0,0.0,759.0346493043841,2.441533649600558e-06,0.0,0.0
2.1410773311914624,1730.7922223285184,0.002762254211529216,0.0,0.0,758.6469777159599,1.7828453057704421e-06,0.0,0.0
2.149753196822471,1737.372458503398,0.00276225551484138,0.0,0.0,758.2590193288978,1.311016958158826e-06,0.0,0.0
2.1589903319286394,1744.3746925229316,0.0027622552574336433,0.0,0.0,757.8461568204831,1.4042043543540712e-06,0.0,0.0
2.1687104435385387,1751.7389311718662,0.0027622534457551868,0.0,0.0,757.4119233224147,2.0600727458071365e-06,0.0,0.0
2.1782135006046026,1758.9346435525329,0.0027622518795942983,0.0,0.0,756.9876005915131,2.6270582497798025e-06,0.0,0.0
2.1870502086848695,1765.6221793559969,0.0027622531879103298,0.0,0.0,756.5932210059807,2.1534183895132174e-06,0.0,0.0
2.195572296279754,1772.068313038916,0.002762255194761899,0.0,0.0,756.2130560759068,1.426892936998245e-06,0.0,0.0
2.204493123014948,1778.8125843286716,0.0027622557173050035,0.0,0.0,755.8152857851929,1.2377205679259965e-06,0.0,0.0
2.2141064764235567,1786.0764442326201,0.0027622544532777096,0.0,0.0,755.3868449181639,1.6953269080244143e-06,0.0,0.0
2.2238713748531977,1793.450596130717,0.0027622520663190524,0.0,0.0,754.9518713842486,2.5594596847279127e-06,0.0,0.0
2.233015585898232,1800.3521738125285,0.002762252016252368,0.0,0.0,754.5447482215399,2.577584951731367e-06,0.0,0.0
2.2415330794369677,1806.7773894558466,0.002762254433067603,0.0,0.0,754.1657038344113,1.7026434217613923e-06,0.0,0.0
2.250139573724981,1813.2664647290903,0.002762255836401709,0.0,0.0,753.7828708419084,1.194604879141534e-06,0.0,0.0
2.2594744268995495,1820.300979844323,0.0027622553665990882,0.0,0.0,753.3678345589368,1.3646840055048784e-06,0.0,0.0
2.2693591400070923,1827.745633576533,0.002762252994679815,0.0,0.0,752.9285726212976,2.223372186656443e-06,0.0,0.0
2.2788882165924,1834.918330886184,0.0027622511708003863,0.0,0.0,752.5053303490583,2.883657604777378e-06,0.0,0.0
2.2875869867685283,1841.462522043525,0.002762253187391708,0.0,0.0,752.119151654706,2.1536061423452926e-06,0.0,0.0
2.295973525201223,1847.7686375736712,0.0027622555403749713,0.0,0.0,751.7470012880256,1.3017732233854651e-06,0.0,0.0
2.3049173801145653,1854.4903795293658,0.0027622559685081885,0.0,0.0,751.3503006316771,1.1467793591835207e-06,0.0,0.0
2.314704582059099,1861.8418731688964,0.00276225428533299,0.0,0.0,750.9164070539784,1.7561266780368625e-06,0.0,0.0
2.3245884214091617,1869.2616457926838,0.0027622512374280536,0.0,0.0,750.4784554367187,2.859536889040072e-06,0.0,0.0
2.333648936862046,1876.059549431531,0.002762251612831993,0.0,0.0,750.0771847564823,2.723632210820428e-06,0.0,0.0
2.341992644840494,1882.3164334103667,0.0027622547186075957,0.0,0.0,749.7078286872063,1.5992715156196887e-06,0.0,0.0
2.350533195567473,1888.7177372841004,0.002762256172170902,0.0,0.0,749.3299263575904,1.073048871578839e-06,0.0,0.0
2.3599976007714747,1895.8077183541154,0.0027622554503609906,0.0,0.0,748.911343157731,1.3343603110794585e-06,0.0,0.0
2.370072730195599,1903.3508533093084,0.0027622523678529263,0.0,0.0,748.4659778488501,2.450297633532086e-06,0.0,0.0
2.3786024537600254,1909.7334537901604,0.0027622546281071236,0.0,0.0,748.0891103865155,1.6320347241311122e-06,0.0,0.0
2.387294533826984,1916.23423580539,0.0027622557846144957,0.0,0.0,747.7052430970149,1.2133530165647083e-06,0.0,0.0
2.3966935122823134,1923.259951349866,0.002762255142882229,0.0,0.0,747.2903541779289,1.445674545781431e-06,0.0,0.0
2.406535861755217,1930.6129070144584,0.002762252802609745,0.0,0.0,746.8561133584263,2.2929058766301343e-06,0.0,0.0
2.415962890852303,1937.6515817250242,0.002762251450123496,0.0,0.0,746.4404066111798,2.7825363501443725e-06,0.0,0.0
2.4246244311719285,1944.1152519220368,0.0027622535387568496,0.0,0.0,746.0586371560923,2.0264040502424825e-06,0.0,0.0
2.4330770226360423,1950.4198068332364,0.002762255597892559,0.0,0.0,745.686244717763,1.2809505615357566e-06,0.0,0.0
2.44211898442465,1957.160473079279,0.0027622558075552006,0.0,0.0,745.2880694920104,1.205047964778022e-06,0.0,0.0
2.451919797741041,1964.4627882019606,0.002762253994448149,0.0,0.0,744.8566905807265,1.861433539791761e-06,0.0,0.0
2.461703740311839,1971.748317527752,0.002762251278694104,0.0,0.0,744.4262755239416,2.844597649592858e-06,0.0,0.0
2.4706755024141196,1978.425363194101,0.002762252083484036,0.0,0.0,744.0317841363606,2.553245574295433e-06,0.0,0.0
2.4790418207527267,1984.6486316837202,0.0027622549310861557,0.0,0.0,743.6640816743675,1.5223494927219628e-06,0.0,0.0
2.487689671918428,1991.0780851687298,0.0027622561020362655,0.0,0.0,743.284175434473,1.0984391888256672e-06,0.0,0.0
2.497228346272031,1998.166033110837,0.0027622551763682637,0.0,0.0,742.8653346653794,1.4335518470152013e-06,0.0,0.0
2.507242837448914,2005.603250532353,0.002762252135245047,0.0,0.0,742.4258265057953,2.534506922815233e-06,0.0,0.0
2.516656573087877,2012.590307217922,0.0027622507137948357,0.0,0.0,742.0128944454099,3.04910390350657e-06,0.0,0.0
2.525148372499334,2018.8897509424712,0.002762253668769541,0.0,0.0,741.6405779834664,1.9793365283808237e-06,0.0,0.0
2.533474587815624,2025.0632908723458,0.0027622559636017855,0.0,0.0,741.2756825293006,1.1485555873816267e-06,0.0,0.0
2.542581221568956,2031.8120004938878,0.002762256020025486,0.0,0.0,740.8767678826289,1.1281289373989937e-06,0.0,0.0
2.5525861645765784,2039.2222388319615,0.0027622536597054583,0.0,0.0,740.4387227162492,1.9826179304073364e-06,0.0,0.0
2.5614305128184243,2045.7692250590487,0.002762254623919863,0.0,0.0,740.0516832454407,1.6335506065475184e-06,0.0,0.0
2.5704447639044035,2052.4384594947555,0.0027622549692065935,0.0,0.0,739.657393468808,1.5085490358359488e-06,0.0,0.0
2.5797851935845633,2059.3452700797084,0.002762254358455443,0.0,0.0,739.2490331733043,1.7296547035441918e-06,0.0,0.0
2.589218249255029,2066.3167030190625,0.002762253315322804,0.0,0.0,738.8368264544383,2.107292205160399e-06,0.0,0.0
2.59838113851887,2073.084749377206,0.002762253200904734,0.0,0.0,738.4366208695848,2.1487141226264262e-06,0.0,0.0
2.607233228438678,2079.6197461760685,0.0027622542203378357,0.0,0.0,738.0501727630851,1.7796563871153392e-06,0.0,0.0
2.616102305787503,2086.1638539030987,0.0027622550178554137,0.0,0.0,737.6631630913923,1.490937067641034e-06,0.0,0.0
2.625309093805526,2092.953513607705,0.0027622548128404894,0.0,0.0,737.2616076766877,1.5651570862538713e-06,0.0,0.0
2.6347877154631876,2099.939778962314,0.0027622537099493746,0.0,0.0,736.8483988881447,1.9644285015070358e-06,0.0,0.0
2.644127777981979,2106.820088368927,0.002762252916132201,0.0,0.0,736.4414314672786,2.251808191192655e-06,0.0,0.0
2.653075654403019,2113.407931695038,0.002762253641913593,0.0,0.0,736.051739560213,1.9890589862521247e-06,0.0,0.0
2.661846199789747,2119.8618324963186,0.0027622548290133827,0.0,0.0,735.669948240755,1.5593021346826179e-06,0.0,0.0
2.670867150531544,2126.4965043223738,0.0027622551407429324,0.0,0.0,735.2774398287216,1.4464490190415566e-06,0.0,0.0
2.6802937042878128,2133.42570422991,0.002762254289051591,0.0,0.0,734.8674818563898,1.7547804606253174e-06,0.0,0.0
2.6897913407347067,2140.403247724091,0.002762252976749103,0.0,0.0,734.4546376195993,2.2298635079540135e-06,0.0,0.0
2.6989170275036956,2147.1038414612835,0.002762253009075394,0.0,0.0,734.0581551694227,2.218160662580122e-06,0.0,0.0
2.7076756416553907,2153.5315077851774,0.0027622543714405385,0.0,0.0,733.6777994469802,1.724953806525101e-06,0.0,0.0
2.716504023981569,2160.007004216323,0.0027622552523410278,0.0,0.0,733.2945908608347,1.4060479958567504e-06,0.0,0.0
2.7257755783182596,2166.8039199492664,0.0027622548805950717,0.0,0.0,732.8923368910553,1.5406284019122148e-06,0.0,0.0
2.73535449440433,2173.8222445156507,0.0027622534355427036,0.0,0.0,732.4769533378216,2.0637698948203454e-06,0.0,0.0
2.744706943659981,2180.67080233613,0.002762252548179946,0.0,0.0,732.0715918329488,2.3850151921933853e-06,0.0,0.0
2.753564947089024,2187.153795257394,0.002762253657957853,0.0,0.0,731.6878444569294,1.9832506030704966e-06,0.0,0.0
2.7622499028912624,2193.5068386156845,0.0027622550829246636,0.0,0.0,731.3117670637888,1.467380534170193e-06,0.0,0.0
2.771290761083772,2200.1167555823463,0.0027622553259120416,0.0,0.0,730.9204604133693,1.3794136324685703e-06,0.0,0.0
2.7808290173587955,2207.086494182795,0.0027622541648124736,0.0,0.0,730.5078266231044,1.7997578184139969e-06,0.0,0.0
2.7903976197350766,2214.0744534905284,0.0027622525210241095,0.0,0.0,730.0940875618202,2.394846216322104e-06,0.0,0.0
2.7994654602204605,2220.6930532552865,0.0027622528045461365,0.0,0.0,729.7021927943816,2.292204859046002e-06,0.0,0.0
2.8081092338181857,2226.9988199158283,0.002762254580240242,0.0,0.0,729.3287990017358,1.6493636127672776e-06,0.0,0.0
2.8168989294514706,2233.4077299987293,0.002762255518150656,0.0,0.0,728.949275358726,1.309818925705158e-06,0.0,0.0
2.826260776714271,2240.2301503621848,0.0027622549290831715,0.0,0.0,728.5452397382386,1.5230746180465825e-06,0.0,0.0
2.8359603063465415,2247.2946671904606,0.0027622530449627858,0.0,0.0,728.1268398969164,2.2051686190098606e-06,0.0,0.0
2.845313660192648,2254.103209072249,0.002762252092618949,0.0,0.0,727.723574432207,2.549938530019361e-06,0.0,0.0
2.8540548892561213,2260.4627610164616,0.0027622537226938623,0.0,0.0,727.3468793764483,1.9598147100704796e-06,0.0,0.0
2.862643373335856,2266.707979360465,0.0027622553840449065,0.0,0.0,726.9769350213913,1.358368226453139e-06,0.0,0.0
2.87172237442133,2273.3064291480805,0.0027622555180230155,0.0,0.0,726.5860432039324,1.3098651343970025e-06,0.0,0.0
2.8814021446755333,2280.337598879235,0.0027622539637028446,0.0,0.0,726.1694907052861,1.8725640320580527e-06,0.0,0.0
2.8910453659759616,2287.33821195505,0.002762251913538223,0.0,0.0,725.7547214290672,2.6147697849273685e-06,0.0,0.0
2.9000293450145884,2293.8566421026458,0.0027622526000231924,0.0,0.0,725.3684960067557,2.3662467696810408e-06,0.0,0.0
2.9085358771741148,2300.025457721199,0.0027622548506395857,0.0,0.0,725.0029640823633,1.551472962327863e-06,0.0,0.0
2.91729272493746,2306.3725513766863,0.0027622558075064466,0.0,0.0,724.6268463650839,1.2050656146395307e-06,0.0,0.0
2.926775716991149,2313.2422515244816,0.0027622549464425663,0.0,0.0,724.2197347655973,1.5167901263535588e-06,0.0,0.0
2.936616382170047,2320.3669776483725,0.0027622524981513034,0.0,0.0,723.7974822074676,2.4031266871801417e-06,0.0,0.0
2.9459535906625263,2327.1233559594116,0.002762251541320765,0.0,0.0,723.3970340544162,2.7495208853470277e-06,0.0,0.0
2.9545483700979482,2333.3392104882546,0.002762253849615678,0.0,0.0,723.0286001570587,1.9138661552920033e-06,0.0,0.0
2.9630319201663884,2339.4715178068946,0.002762255723533698,0.0,0.0,722.6650973174882,1.2354656403142773e-06,0.0,0.0
2.9721723847552197,2346.0752232903874,0.0027622557079149085,0.0,0.0,722.2736281447418,1.241119993796193e-06,0.0,0.0
2.982026226413141,2353.190314844991,0.0027622536589695197,0.0,0.0,721.8518166842895,1.982884356866693e-06,0.0,0.0
2.9917433148592636,2360.202592710913,0.0027622511162408206,0.0,0.0,721.4360727930656,2.903409395871145e-06,0.0,0.0
3.000613113053026,2366.5999027646053,0.0027622524140862893,0.0,0.0,721.0567651442869,2.4335601149560417e-06,0.0,0.0
3.00896121669872,2372.617869811059,0.0027622551773287436,0.0,0.0,720.6999285061953,1.4332041316614463e-06,0.0,0.0
3.0176955633680604,2378.911082968821,0.0027622561076338825,0.0,0.0,720.3267493987175,1.0964127254060842e-06,0.0,0.0
3.0273342392891087,2385.8520951677406,0.0027622549196017624,0.0,0.0,719.9151309280205,1.5265071016358608e-06,0.0,0.0
3.0373341742715385,2393.0490653673555,0.0027622517490215074,0.0,0.0,719.4883049867476,2.6743285400978685e-06,0.0,0.0
3.0466327881113218,2399.7374647914407,0.0027622508962117072,0.0,0.0,719.091614421143,2.983064888981359e-06,0.0,0.0
3.055051707297419,2405.7899276956205,0.0027622540449722703,0.0,0.0,718.7326197102908,1.8431426703119743e-06,0.0,0.0
3.063426143500086,2411.807413468784,0.002762256083871954,0.0,0.0,718.37567917353,1.1050150787577983e-06,0.0,0.0
3.0726549847943003,2418.4353741762957,0.002762255884797846,0.0,0.0,717.9825033317513,1.17708438796039e-06,0.0,0.0
3.082714706437017,2425.6559235390014,0.002762253222754737,0.0,0.0,717.5541464427407,2.140803929660922e-06,0.0,0.0
3.091438969539509,2431.9144348843893,0.0027622546430880646,0.0,0.0,717.1828383284615,1.6266112860563737e-06,0.0,0.0
3.100336028446593,2438.29356900124,0.002762255300514488,0.0,0.0,716.8043510392308,1.3886081187021858e-06,0.0,0.0
3.10970496329699,2445.0073959613906,0.0027622546552177793,0.0,0.0,716.4059808319294,1.6222200562296707e-06,0.0,0.0
3.119290585637534,2451.872640471633,0.0027622531075333127,0.0,0.0,715.9985997118168,2.1825166795363386e-06,0.0,0.0
3.128545871847038,2458.497592943252,0.002762252601076739,0.0,0.0,715.6054520630797,2.365865362232382e-06,0.0,0.0
3.1373210416153183,2464.7755174342615,0.002762253997044789,0.0,0.0,715.2328752359151,1.8604934977386693e-06,0.0,0.0
3.1460336042249937,2471.0054177872444,0.0027622552621625026,0.0,0.0,714.8631263325428,1.4024924010770135e-06,0.0,0.0
3.155185949612579,2477.5463152718007,0.002762255213580664,0.0,0.0,714.4748957400011,1.4200801204748374e-06,0.0,0.0
3.1647909131946794,2484.406864748912,0.002762253792350905,0.0,0.0,714.0676661981464,1.9345972923278407e-06,0.0,0.0
3.1742924986782337,2491.189726680407,0.0027622523281027886,0.0,0.0,713.6650216238738,2.4646880782126388e-06,0.0,0.0
3.1832412121628666,2497.5744144250057,0.0027622531191197853,0.0,0.0,713.285989453391,2.1783221154693984e-06,0.0,0.0
3.191854593459835,2503.716648026774,0.0027622548947756715,0.0,0.0,712.9213287509825,1.535494705464621e-06,0.0,0.0
3.2007394603985673,2510.0491887667536,0.0027622555449346403,0.0,0.0,712.5453469969328,1.300122520319301e-06,0.0,0.0
3.2102192084267096,2516.8020384475117,0.0027622546254916116,0.0,0.0,712.1443849088388,1.6329815980211528e-06,0.0,0.0
3.2199121490032,2523.7028255303576,0.0027622526329721796,0.0,0.0,711.7346117271193,2.354318494219566e-06,0.0,0.0
3.2291371686193733,2530.266793192679,0.0027622522263256242,0.0,0.0,711.3448136904728,2.5015337030144534e-06,0.0,0.0
3.237785200860421,2536.4169466252306,0.0027622541498266728,0.0,0.0,710.9795673052387,1.8051830155217316e-06,0.0,0.0
3.246421906756935,2542.5558934448723,0.0027622555653667976,0.0,0.0,710.6149647221945,1.2927256192559007e-06,0.0,0.0
3.2556429184868185,2549.1066883377393,0.0027622553521334924,0.0,0.0,710.2258777962501,1.3699208767280817e-06,0.0,0.0
3.2653932933542578,2556.029651946268,0.0027622534761076634,0.0,0.0,709.8146588310236,2.04908446592993e-06,0.0,0.0
3.27493820828014,2562.8028521195906,0.002762251719349579,0.0,0.0,709.4123088813154,2.6850704462688793e-06,0.0,0.0
3.283777604295937,2569.0719822998176,0.002762253045538961,0.0,0.0,709.0398786466932,2.2049600305168452e-06,0.0,0.0
3.2922621152449314,2575.0863229778947,0.002762255201913354,0.0,0.0,708.6825632825304,1.4243039491857898e-06,0.0,0.0
3.3011472180772117,2581.381378716811,0.002762255804463457,0.0,0.0,708.3085479971211,1.2061672453107256e-06,0.0,0.0
3.3107705174728923,2588.195695572939,0.0027622545432718485,0.0,0.0,707.9036553152348,1.6627470035114357e-06,0.0,0.0
3.3205842013213758,2595.1408130512837,0.002762251983139716,0.0,0.0,707.4909629403759,2.5895724772363202e-06,0.0,0.0
3.329755873230783,2601.6279200520485,0.0027622517998850756,0.0,0.0,707.1054610682576,2.6559147830932306e-06,0.0,0.0
3.3382491315842873,2607.6320340150633,0.002762254369097131,0.0,0.0,706.7486396087145,1.7258021729298799e-06,0.0,0.0
3.346808212713596,2613.6796146664747,0.0027622558972448075,0.0,0.0,706.3892136779269,1.1725783076085531e-06,0.0,0.0
3.356126285710194,2620.2599785553793,0.0027622554767256736,0.0,0.0,705.998098559898,1.3248157021385576e-06,0.0,0.0
3.366050929993905,2627.2646922324034,0.0027622530217170558,0.0,0.0,705.5817336592326,2.2135840967304687e-06,0.0,0.0
3.3756297940512816,2634.02143989021,0.002762250945732964,0.0,0.0,705.180080798249,2.965137078965934e-06,0.0,0.0
3.3843283296981634,2640.1538882501177,0.0027622530202742724,0.0,0.0,704.8155160510171,2.2141064167619333e-06,0.0,0.0
3.3926682990483457,2646.03057103353,0.002762255554110344,0.0,0.0,704.466135465809,1.296800709126556e-06,0.0,0.0
3.401570699260908,2652.300351089493,0.0027622560672396525,0.0,0.0,704.0933620829655,1.1110363461980028e-06,0.0,0.0
3.411373016643192,2659.2000867966135,0.002762254391038211,0.0,0.0,703.6831075957911,1.7178590080137343e-06,0.0,0.0
